,file,class_id,class_name,group
6879,image_06879.jpg,27,prince of wales feathers,train
6880,image_06880.jpg,27,prince of wales feathers,train
6881,image_06881.jpg,27,prince of wales feathers,train
6882,image_06882.jpg,27,prince of wales feathers,train
6883,image_06883.jpg,27,prince of wales feathers,train
6884,image_06884.jpg,27,prince of wales feathers,train
6885,image_06885.jpg,27,prince of wales feathers,train
6886,image_06886.jpg,27,prince of wales feathers,train
6887,image_06887.jpg,27,prince of wales feathers,test
6888,image_06888.jpg,27,prince of wales feathers,train
6889,image_06889.jpg,27,prince of wales feathers,train
6890,image_06890.jpg,31,carnation,train
6891,image_06891.jpg,31,carnation,train
6892,image_06892.jpg,31,carnation,train
6893,image_06893.jpg,31,carnation,train
6894,image_06894.jpg,31,carnation,train
6895,image_06895.jpg,31,carnation,train
6896,image_06896.jpg,31,carnation,train
6897,image_06897.jpg,31,carnation,train
6898,image_06898.jpg,31,carnation,train
6899,image_06899.jpg,31,carnation,train
6900,image_06900.jpg,31,carnation,train
6901,image_06901.jpg,31,carnation,train
6902,image_06902.jpg,31,carnation,train
6903,image_06903.jpg,31,carnation,test
6904,image_06904.jpg,31,carnation,train
6905,image_06905.jpg,31,carnation,valid
6906,image_06906.jpg,31,carnation,train
6907,image_06907.jpg,31,carnation,train
6908,image_06908.jpg,31,carnation,train
6909,image_06909.jpg,31,carnation,train
6910,image_06910.jpg,31,carnation,train
6911,image_06911.jpg,31,carnation,train
6912,image_06912.jpg,31,carnation,train
6913,image_06913.jpg,31,carnation,train
6914,image_06914.jpg,31,carnation,train
6915,image_06915.jpg,31,carnation,train
6916,image_06916.jpg,31,carnation,train
6917,image_06917.jpg,31,carnation,train
6918,image_06918.jpg,31,carnation,train
6919,image_06919.jpg,31,carnation,train
6920,image_06920.jpg,31,carnation,train
6921,image_06921.jpg,31,carnation,train
6922,image_06922.jpg,31,carnation,train
6923,image_06923.jpg,31,carnation,train
6924,image_06924.jpg,31,carnation,train
6925,image_06925.jpg,31,carnation,train
6926,image_06926.jpg,31,carnation,train
6927,image_06927.jpg,31,carnation,train
6928,image_06928.jpg,31,carnation,train
6929,image_06929.jpg,34,mexican aster,test
6930,image_06930.jpg,34,mexican aster,train
6931,image_06931.jpg,34,mexican aster,train
6932,image_06932.jpg,34,mexican aster,train
6933,image_06933.jpg,34,mexican aster,test
6934,image_06934.jpg,34,mexican aster,train
6935,image_06935.jpg,34,mexican aster,train
6936,image_06936.jpg,34,mexican aster,train
6937,image_06937.jpg,34,mexican aster,train
6938,image_06938.jpg,34,mexican aster,train
6939,image_06939.jpg,34,mexican aster,valid
6940,image_06940.jpg,34,mexican aster,train
6941,image_06941.jpg,34,mexican aster,test
6942,image_06942.jpg,34,mexican aster,train
6943,image_06943.jpg,34,mexican aster,train
6944,image_06944.jpg,34,mexican aster,train
6945,image_06945.jpg,34,mexican aster,train
6946,image_06946.jpg,34,mexican aster,train
6947,image_06947.jpg,34,mexican aster,train
6948,image_06948.jpg,34,mexican aster,train
6949,image_06949.jpg,34,mexican aster,valid
6950,image_06950.jpg,34,mexican aster,valid
6951,image_06951.jpg,34,mexican aster,train
6952,image_06952.jpg,34,mexican aster,train
6953,image_06953.jpg,34,mexican aster,train
6954,image_06954.jpg,34,mexican aster,test
6955,image_06955.jpg,34,mexican aster,valid
6956,image_06956.jpg,34,mexican aster,train
6957,image_06957.jpg,34,mexican aster,train
6958,image_06958.jpg,34,mexican aster,train
6959,image_06959.jpg,34,mexican aster,valid
6960,image_06960.jpg,34,mexican aster,train
6961,image_06961.jpg,34,mexican aster,test
6962,image_06962.jpg,34,mexican aster,train
6963,image_06963.jpg,34,mexican aster,valid
6964,image_06964.jpg,34,mexican aster,valid
6965,image_06965.jpg,34,mexican aster,train
6966,image_06966.jpg,34,mexican aster,train
6967,image_06967.jpg,34,mexican aster,train
6968,image_06968.jpg,34,mexican aster,train
6969,image_06969.jpg,35,alpine sea holly,train
6970,image_06970.jpg,35,alpine sea holly,train
6971,image_06971.jpg,35,alpine sea holly,train
6972,image_06972.jpg,35,alpine sea holly,train
6973,image_06973.jpg,35,alpine sea holly,train
6974,image_06974.jpg,35,alpine sea holly,train
6975,image_06975.jpg,35,alpine sea holly,train
6976,image_06976.jpg,35,alpine sea holly,train
6977,image_06977.jpg,35,alpine sea holly,valid
6978,image_06978.jpg,35,alpine sea holly,valid
6979,image_06979.jpg,35,alpine sea holly,train
6980,image_06980.jpg,35,alpine sea holly,train
6981,image_06981.jpg,35,alpine sea holly,train
6982,image_06982.jpg,35,alpine sea holly,train
6983,image_06983.jpg,35,alpine sea holly,train
6984,image_06984.jpg,35,alpine sea holly,test
6985,image_06985.jpg,35,alpine sea holly,train
6986,image_06986.jpg,35,alpine sea holly,test
6987,image_06987.jpg,35,alpine sea holly,train
6988,image_06988.jpg,35,alpine sea holly,train
6989,image_06989.jpg,35,alpine sea holly,train
6990,image_06990.jpg,35,alpine sea holly,train
6991,image_06991.jpg,35,alpine sea holly,train
6992,image_06992.jpg,35,alpine sea holly,test
6993,image_06993.jpg,35,alpine sea holly,train
6994,image_06994.jpg,35,alpine sea holly,train
6995,image_06995.jpg,35,alpine sea holly,train
6996,image_06996.jpg,35,alpine sea holly,train
6997,image_06997.jpg,35,alpine sea holly,train
6998,image_06998.jpg,35,alpine sea holly,train
6999,image_06999.jpg,35,alpine sea holly,train
7000,image_07000.jpg,35,alpine sea holly,train
7001,image_07001.jpg,35,alpine sea holly,train
7002,image_07002.jpg,35,alpine sea holly,train
7003,image_07003.jpg,35,alpine sea holly,train
7004,image_07004.jpg,35,alpine sea holly,valid
7005,image_07005.jpg,35,alpine sea holly,valid
7006,image_07006.jpg,35,alpine sea holly,test
7007,image_07007.jpg,39,siam tulip,train
7008,image_07008.jpg,39,siam tulip,train
7009,image_07009.jpg,39,siam tulip,train
7010,image_07010.jpg,39,siam tulip,test
7011,image_07011.jpg,39,siam tulip,train
7012,image_07012.jpg,39,siam tulip,train
7013,image_07013.jpg,39,siam tulip,valid
7014,image_07014.jpg,39,siam tulip,train
7015,image_07015.jpg,39,siam tulip,train
7016,image_07016.jpg,39,siam tulip,test
7017,image_07017.jpg,39,siam tulip,train
7018,image_07018.jpg,39,siam tulip,test
7019,image_07019.jpg,39,siam tulip,train
7020,image_07020.jpg,39,siam tulip,train
7021,image_07021.jpg,39,siam tulip,train
7022,image_07022.jpg,39,siam tulip,train
7023,image_07023.jpg,39,siam tulip,train
7024,image_07024.jpg,39,siam tulip,train
7025,image_07025.jpg,39,siam tulip,train
7026,image_07026.jpg,39,siam tulip,train
7027,image_07027.jpg,39,siam tulip,train
7028,image_07028.jpg,39,siam tulip,train
7029,image_07029.jpg,39,siam tulip,train
7030,image_07030.jpg,39,siam tulip,train
7031,image_07031.jpg,39,siam tulip,train
7032,image_07032.jpg,39,siam tulip,train
7033,image_07033.jpg,39,siam tulip,train
7034,image_07034.jpg,39,siam tulip,train
7035,image_07035.jpg,39,siam tulip,test
7036,image_07036.jpg,39,siam tulip,valid
7037,image_07037.jpg,39,siam tulip,train
7038,image_07038.jpg,39,siam tulip,train
7039,image_07039.jpg,39,siam tulip,valid
7040,image_07040.jpg,39,siam tulip,train
7041,image_07041.jpg,39,siam tulip,train
7042,image_07042.jpg,39,siam tulip,train
7043,image_07043.jpg,39,siam tulip,test
7044,image_07044.jpg,39,siam tulip,train
7045,image_07045.jpg,39,siam tulip,train
7046,image_07046.jpg,67,spring crocus,train
7047,image_07047.jpg,67,spring crocus,train
7048,image_07048.jpg,67,spring crocus,train
7049,image_07049.jpg,67,spring crocus,train
7050,image_07050.jpg,67,spring crocus,train
7051,image_07051.jpg,67,spring crocus,train
7052,image_07052.jpg,67,spring crocus,train
7053,image_07053.jpg,67,spring crocus,train
7054,image_07054.jpg,67,spring crocus,train
7055,image_07055.jpg,67,spring crocus,train
7056,image_07056.jpg,67,spring crocus,test
7057,image_07057.jpg,67,spring crocus,train
7058,image_07058.jpg,67,spring crocus,train
7059,image_07059.jpg,67,spring crocus,train
7060,image_07060.jpg,67,spring crocus,train
7061,image_07061.jpg,67,spring crocus,train
7062,image_07062.jpg,67,spring crocus,train
7063,image_07063.jpg,67,spring crocus,train
7064,image_07064.jpg,67,spring crocus,train
7065,image_07065.jpg,67,spring crocus,train
7066,image_07066.jpg,67,spring crocus,train
7067,image_07067.jpg,67,spring crocus,train
7068,image_07068.jpg,67,spring crocus,train
7069,image_07069.jpg,67,spring crocus,train
7070,image_07070.jpg,67,spring crocus,train
7071,image_07071.jpg,67,spring crocus,train
7072,image_07072.jpg,67,spring crocus,train
7073,image_07073.jpg,67,spring crocus,train
7074,image_07074.jpg,67,spring crocus,train
7075,image_07075.jpg,67,spring crocus,valid
7076,image_07076.jpg,67,spring crocus,train
7077,image_07077.jpg,67,spring crocus,train
7078,image_07078.jpg,67,spring crocus,train
7079,image_07079.jpg,67,spring crocus,test
7080,image_07080.jpg,67,spring crocus,test
7081,image_07081.jpg,67,spring crocus,train
7082,image_07082.jpg,67,spring crocus,test
7083,image_07083.jpg,67,spring crocus,valid
7084,image_07084.jpg,67,spring crocus,train
7085,image_07085.jpg,67,spring crocus,train
7086,image_07086.jpg,10,globe thistle,train
7087,image_07087.jpg,10,globe thistle,train
7088,image_07088.jpg,10,globe thistle,train
7089,image_07089.jpg,10,globe thistle,train
7090,image_07090.jpg,10,globe thistle,test
7091,image_07091.jpg,10,globe thistle,train
7092,image_07092.jpg,10,globe thistle,train
7093,image_07093.jpg,10,globe thistle,train
7094,image_07094.jpg,10,globe thistle,valid
7095,image_07095.jpg,10,globe thistle,train
7096,image_07096.jpg,10,globe thistle,train
7097,image_07097.jpg,10,globe thistle,train
7098,image_07098.jpg,10,globe thistle,train
7099,image_07099.jpg,10,globe thistle,train
7100,image_07100.jpg,10,globe thistle,train
7101,image_07101.jpg,10,globe thistle,valid
7102,image_07102.jpg,10,globe thistle,valid
7103,image_07103.jpg,10,globe thistle,train
7104,image_07104.jpg,10,globe thistle,test
7105,image_07105.jpg,10,globe thistle,train
7106,image_07106.jpg,10,globe thistle,train
7107,image_07107.jpg,10,globe thistle,valid
7108,image_07108.jpg,10,globe thistle,train
7109,image_07109.jpg,10,globe thistle,train
7110,image_07110.jpg,10,globe thistle,train
7111,image_07111.jpg,10,globe thistle,train
7112,image_07112.jpg,10,globe thistle,train
7113,image_07113.jpg,10,globe thistle,train
7114,image_07114.jpg,10,globe thistle,train
7115,image_07115.jpg,10,globe thistle,train
7116,image_07116.jpg,10,globe thistle,train
7117,image_07117.jpg,10,globe thistle,test
7118,image_07118.jpg,10,globe thistle,train
7119,image_07119.jpg,10,globe thistle,train
7120,image_07120.jpg,10,globe thistle,train
7121,image_07121.jpg,10,globe thistle,train
7122,image_07122.jpg,10,globe thistle,train
7123,image_07123.jpg,45,bolero deep blue,train
7124,image_07124.jpg,45,bolero deep blue,train
7125,image_07125.jpg,45,bolero deep blue,train
7126,image_07126.jpg,45,bolero deep blue,train
7127,image_07127.jpg,45,bolero deep blue,valid
7128,image_07128.jpg,45,bolero deep blue,train
7129,image_07129.jpg,45,bolero deep blue,train
7130,image_07130.jpg,45,bolero deep blue,train
7131,image_07131.jpg,45,bolero deep blue,train
7132,image_07132.jpg,45,bolero deep blue,train
7133,image_07133.jpg,45,bolero deep blue,train
7134,image_07134.jpg,45,bolero deep blue,train
7135,image_07135.jpg,45,bolero deep blue,train
7136,image_07136.jpg,45,bolero deep blue,train
7137,image_07137.jpg,45,bolero deep blue,valid
7138,image_07138.jpg,45,bolero deep blue,train
7139,image_07139.jpg,45,bolero deep blue,test
7140,image_07140.jpg,45,bolero deep blue,test
7141,image_07141.jpg,45,bolero deep blue,train
7142,image_07142.jpg,45,bolero deep blue,test
7143,image_07143.jpg,45,bolero deep blue,train
7144,image_07144.jpg,45,bolero deep blue,train
7145,image_07145.jpg,45,bolero deep blue,train
7146,image_07146.jpg,45,bolero deep blue,train
7147,image_07147.jpg,45,bolero deep blue,train
7148,image_07148.jpg,45,bolero deep blue,train
7149,image_07149.jpg,45,bolero deep blue,train
7150,image_07150.jpg,45,bolero deep blue,train
7151,image_07151.jpg,45,bolero deep blue,train
7152,image_07152.jpg,45,bolero deep blue,train
7153,image_07153.jpg,45,bolero deep blue,train
7154,image_07154.jpg,45,bolero deep blue,train
7155,image_07155.jpg,45,bolero deep blue,valid
7156,image_07156.jpg,45,bolero deep blue,train
7157,image_07157.jpg,45,bolero deep blue,train
7158,image_07158.jpg,45,bolero deep blue,train
7159,image_07159.jpg,45,bolero deep blue,train
7160,image_07160.jpg,45,bolero deep blue,valid
7161,image_07161.jpg,45,bolero deep blue,train
7162,image_07162.jpg,6,tiger lily,train
7163,image_07163.jpg,6,tiger lily,train
7164,image_07164.jpg,6,tiger lily,train
7165,image_07165.jpg,6,tiger lily,train
7166,image_07166.jpg,6,tiger lily,train
7167,image_07167.jpg,6,tiger lily,train
7168,image_07168.jpg,6,tiger lily,train
7169,image_07169.jpg,6,tiger lily,train
7170,image_07170.jpg,6,tiger lily,train
7171,image_07171.jpg,6,tiger lily,train
7172,image_07172.jpg,6,tiger lily,train
7173,image_07173.jpg,6,tiger lily,test
7174,image_07174.jpg,6,tiger lily,train
7175,image_07175.jpg,6,tiger lily,train
7176,image_07176.jpg,6,tiger lily,train
7177,image_07177.jpg,6,tiger lily,train
7178,image_07178.jpg,6,tiger lily,train
7179,image_07179.jpg,6,tiger lily,train
7180,image_07180.jpg,6,tiger lily,train
7181,image_07181.jpg,6,tiger lily,test
7182,image_07182.jpg,6,tiger lily,test
7183,image_07183.jpg,6,tiger lily,train
7184,image_07184.jpg,6,tiger lily,train
7185,image_07185.jpg,6,tiger lily,test
7186,image_07186.jpg,6,tiger lily,train
7187,image_07187.jpg,6,tiger lily,train
7188,image_07188.jpg,6,tiger lily,train
7189,image_07189.jpg,6,tiger lily,train
7190,image_07190.jpg,6,tiger lily,train
7191,image_07191.jpg,6,tiger lily,test
7192,image_07192.jpg,6,tiger lily,train
7193,image_07193.jpg,6,tiger lily,train
7194,image_07194.jpg,6,tiger lily,train
7195,image_07195.jpg,6,tiger lily,train
7196,image_07196.jpg,6,tiger lily,train
7197,image_07197.jpg,6,tiger lily,train
7198,image_07198.jpg,6,tiger lily,test
7199,image_07199.jpg,6,tiger lily,test
7200,image_07200.jpg,7,moon orchid,train
7201,image_07201.jpg,7,moon orchid,train
7202,image_07202.jpg,7,moon orchid,train
7203,image_07203.jpg,7,moon orchid,train
7204,image_07204.jpg,7,moon orchid,train
7205,image_07205.jpg,7,moon orchid,train
7206,image_07206.jpg,7,moon orchid,train
7207,image_07207.jpg,7,moon orchid,train
7208,image_07208.jpg,7,moon orchid,train
7209,image_07209.jpg,7,moon orchid,train
7210,image_07210.jpg,7,moon orchid,train
7211,image_07211.jpg,7,moon orchid,test
7212,image_07212.jpg,7,moon orchid,train
7213,image_07213.jpg,7,moon orchid,train
7214,image_07214.jpg,7,moon orchid,train
7215,image_07215.jpg,7,moon orchid,test
7216,image_07216.jpg,7,moon orchid,valid
7217,image_07217.jpg,7,moon orchid,train
7218,image_07218.jpg,7,moon orchid,test
7219,image_07219.jpg,7,moon orchid,test
7220,image_07220.jpg,7,moon orchid,train
7221,image_07221.jpg,7,moon orchid,train
7222,image_07222.jpg,7,moon orchid,train
7223,image_07223.jpg,7,moon orchid,train
7224,image_07224.jpg,7,moon orchid,train
7225,image_07225.jpg,7,moon orchid,train
7226,image_07226.jpg,7,moon orchid,train
7227,image_07227.jpg,7,moon orchid,train
7228,image_07228.jpg,7,moon orchid,train
7229,image_07229.jpg,7,moon orchid,train
7230,image_07230.jpg,7,moon orchid,train
7231,image_07231.jpg,7,moon orchid,train
7232,image_07232.jpg,7,moon orchid,train
7233,image_07233.jpg,7,moon orchid,train
7234,image_07234.jpg,57,gaura,test
7235,image_07235.jpg,57,gaura,train
7236,image_07236.jpg,57,gaura,train
7237,image_07237.jpg,57,gaura,train
7238,image_07238.jpg,57,gaura,train
7239,image_07239.jpg,57,gaura,valid
7240,image_07240.jpg,57,gaura,train
7241,image_07241.jpg,57,gaura,test
7242,image_07242.jpg,57,gaura,test
7243,image_07243.jpg,57,gaura,train
7244,image_07244.jpg,57,gaura,train
7245,image_07245.jpg,57,gaura,train
7246,image_07246.jpg,57,gaura,train
7247,image_07247.jpg,57,gaura,valid
7248,image_07248.jpg,57,gaura,train
7249,image_07249.jpg,57,gaura,train
7250,image_07250.jpg,57,gaura,test
7251,image_07251.jpg,57,gaura,train
7252,image_07252.jpg,57,gaura,train
7253,image_07253.jpg,57,gaura,train
7254,image_07254.jpg,57,gaura,valid
7255,image_07255.jpg,57,gaura,valid
7256,image_07256.jpg,57,gaura,train
7257,image_07257.jpg,57,gaura,train
7258,image_07258.jpg,57,gaura,train
7259,image_07259.jpg,57,gaura,train
7260,image_07260.jpg,57,gaura,train
7261,image_07261.jpg,57,gaura,train
7262,image_07262.jpg,57,gaura,valid
7263,image_07263.jpg,57,gaura,train
7264,image_07264.jpg,57,gaura,train
7265,image_07265.jpg,57,gaura,train
7266,image_07266.jpg,57,gaura,test
7267,image_07267.jpg,57,gaura,test
7268,image_07268.jpg,62,japanese anemone,train
7269,image_07269.jpg,62,japanese anemone,test
7270,image_07270.jpg,62,japanese anemone,train
7271,image_07271.jpg,62,japanese anemone,valid
7272,image_07272.jpg,62,japanese anemone,train
7273,image_07273.jpg,62,japanese anemone,train
7274,image_07274.jpg,62,japanese anemone,train
7275,image_07275.jpg,62,japanese anemone,train
7276,image_07276.jpg,62,japanese anemone,test
7277,image_07277.jpg,62,japanese anemone,train
7278,image_07278.jpg,62,japanese anemone,train
7279,image_07279.jpg,62,japanese anemone,train
7280,image_07280.jpg,62,japanese anemone,train
7281,image_07281.jpg,62,japanese anemone,train
7282,image_07282.jpg,62,japanese anemone,train
7283,image_07283.jpg,62,japanese anemone,train
7284,image_07284.jpg,89,watercress,train
7285,image_07285.jpg,37,cape flower,train
7286,image_07286.jpg,37,cape flower,train
7287,image_07287.jpg,37,cape flower,train
7288,image_07288.jpg,37,cape flower,train
7289,image_07289.jpg,37,cape flower,train
7290,image_07290.jpg,37,cape flower,train
7291,image_07291.jpg,37,cape flower,train
7292,image_07292.jpg,37,cape flower,train
7293,image_07293.jpg,37,cape flower,train
7294,image_07294.jpg,37,cape flower,train
7295,image_07295.jpg,37,cape flower,train
7296,image_07296.jpg,37,cape flower,train
7297,image_07297.jpg,37,cape flower,train
7298,image_07298.jpg,37,cape flower,train
7299,image_07299.jpg,90,canna lily,train
7300,image_07300.jpg,90,canna lily,train
7301,image_07301.jpg,85,desert-rose,train
7302,image_07302.jpg,93,ball moss,valid
7303,image_07303.jpg,93,ball moss,valid
7304,image_07304.jpg,94,foxglove,train
7305,image_07305.jpg,94,foxglove,train
7306,image_07306.jpg,94,foxglove,train
7307,image_07307.jpg,94,foxglove,train
7308,image_07308.jpg,94,foxglove,test
7309,image_07309.jpg,94,foxglove,train
7310,image_07310.jpg,94,foxglove,train
7311,image_07311.jpg,94,foxglove,train
7312,image_07312.jpg,94,foxglove,train
7313,image_07313.jpg,94,foxglove,train
7314,image_07314.jpg,94,foxglove,train
7315,image_07315.jpg,94,foxglove,train
7316,image_07316.jpg,94,foxglove,train
7317,image_07317.jpg,94,foxglove,valid
7318,image_07318.jpg,94,foxglove,train
7319,image_07319.jpg,94,foxglove,train
7320,image_07320.jpg,94,foxglove,train
7321,image_07321.jpg,94,foxglove,train
7322,image_07322.jpg,94,foxglove,train
7323,image_07323.jpg,94,foxglove,train
7324,image_07324.jpg,94,foxglove,train
7325,image_07325.jpg,94,foxglove,valid
7326,image_07326.jpg,94,foxglove,train
7327,image_07327.jpg,94,foxglove,test
7328,image_07328.jpg,94,foxglove,train
7329,image_07329.jpg,94,foxglove,train
7330,image_07330.jpg,94,foxglove,train
7331,image_07331.jpg,94,foxglove,train
7332,image_07332.jpg,94,foxglove,train
7333,image_07333.jpg,94,foxglove,test
7334,image_07334.jpg,94,foxglove,train
7335,image_07335.jpg,94,foxglove,train
7336,image_07336.jpg,94,foxglove,train
7337,image_07337.jpg,94,foxglove,train
7338,image_07338.jpg,94,foxglove,train
7339,image_07339.jpg,94,foxglove,train
7340,image_07340.jpg,94,foxglove,train
7341,image_07341.jpg,94,foxglove,train
7342,image_07342.jpg,94,foxglove,train
7343,image_07343.jpg,94,foxglove,train
7344,image_07344.jpg,94,foxglove,train
7345,image_07345.jpg,94,foxglove,train
7346,image_07346.jpg,94,foxglove,test
7347,image_07347.jpg,94,foxglove,train
7348,image_07348.jpg,94,foxglove,train
7349,image_07349.jpg,94,foxglove,train
7350,image_07350.jpg,94,foxglove,train
7351,image_07351.jpg,94,foxglove,train
7352,image_07352.jpg,94,foxglove,test
7353,image_07353.jpg,94,foxglove,train
7354,image_07354.jpg,94,foxglove,train
7355,image_07355.jpg,94,foxglove,train
7356,image_07356.jpg,94,foxglove,train
7357,image_07357.jpg,94,foxglove,test
7358,image_07358.jpg,94,foxglove,test
7359,image_07359.jpg,94,foxglove,train
7360,image_07360.jpg,94,foxglove,valid
7361,image_07361.jpg,94,foxglove,test
7362,image_07362.jpg,94,foxglove,train
7363,image_07363.jpg,94,foxglove,train
7364,image_07364.jpg,94,foxglove,train
7365,image_07365.jpg,94,foxglove,train
7366,image_07366.jpg,94,foxglove,train
7367,image_07367.jpg,94,foxglove,train
7368,image_07368.jpg,94,foxglove,train
7369,image_07369.jpg,94,foxglove,train
7370,image_07370.jpg,94,foxglove,test
7371,image_07371.jpg,94,foxglove,train
7372,image_07372.jpg,94,foxglove,valid
7373,image_07373.jpg,94,foxglove,train
7374,image_07374.jpg,94,foxglove,train
7375,image_07375.jpg,94,foxglove,train
7376,image_07376.jpg,94,foxglove,train
7377,image_07377.jpg,94,foxglove,train
7378,image_07378.jpg,94,foxglove,train
7379,image_07379.jpg,94,foxglove,train
7380,image_07380.jpg,94,foxglove,train
7381,image_07381.jpg,94,foxglove,valid
7382,image_07382.jpg,94,foxglove,valid
7383,image_07383.jpg,94,foxglove,train
7384,image_07384.jpg,94,foxglove,train
7385,image_07385.jpg,94,foxglove,valid
7386,image_07386.jpg,94,foxglove,train
7387,image_07387.jpg,94,foxglove,train
7388,image_07388.jpg,94,foxglove,test
7389,image_07389.jpg,94,foxglove,train
7390,image_07390.jpg,94,foxglove,train
7391,image_07391.jpg,94,foxglove,train
7392,image_07392.jpg,94,foxglove,valid
7393,image_07393.jpg,94,foxglove,valid
7394,image_07394.jpg,94,foxglove,train
7395,image_07395.jpg,94,foxglove,test
7396,image_07396.jpg,94,foxglove,train
7397,image_07397.jpg,94,foxglove,train
7398,image_07398.jpg,94,foxglove,train
7399,image_07399.jpg,94,foxglove,test
7400,image_07400.jpg,94,foxglove,test
7401,image_07401.jpg,94,foxglove,train
7402,image_07402.jpg,94,foxglove,train
7403,image_07403.jpg,94,foxglove,train
7404,image_07404.jpg,94,foxglove,train
7405,image_07405.jpg,94,foxglove,train
7406,image_07406.jpg,94,foxglove,train
7407,image_07407.jpg,94,foxglove,train
7408,image_07408.jpg,94,foxglove,valid
7409,image_07409.jpg,94,foxglove,train
7410,image_07410.jpg,94,foxglove,train
7411,image_07411.jpg,94,foxglove,train
7412,image_07412.jpg,94,foxglove,train
7413,image_07413.jpg,94,foxglove,train
7414,image_07414.jpg,94,foxglove,train
7415,image_07415.jpg,94,foxglove,test
7416,image_07416.jpg,94,foxglove,train
7417,image_07417.jpg,94,foxglove,train
7418,image_07418.jpg,94,foxglove,valid
7419,image_07419.jpg,94,foxglove,train
7420,image_07420.jpg,94,foxglove,train
7421,image_07421.jpg,94,foxglove,train
7422,image_07422.jpg,94,foxglove,train
7423,image_07423.jpg,94,foxglove,train
7424,image_07424.jpg,94,foxglove,train
7425,image_07425.jpg,94,foxglove,train
7426,image_07426.jpg,94,foxglove,train
7427,image_07427.jpg,94,foxglove,train
7428,image_07428.jpg,94,foxglove,valid
7429,image_07429.jpg,94,foxglove,train
7430,image_07430.jpg,94,foxglove,train
7431,image_07431.jpg,94,foxglove,train
7432,image_07432.jpg,94,foxglove,train
7433,image_07433.jpg,94,foxglove,train
7434,image_07434.jpg,94,foxglove,test
7435,image_07435.jpg,94,foxglove,valid
7436,image_07436.jpg,94,foxglove,test
7437,image_07437.jpg,94,foxglove,train
7438,image_07438.jpg,94,foxglove,train
7439,image_07439.jpg,94,foxglove,train
7440,image_07440.jpg,94,foxglove,train
7441,image_07441.jpg,94,foxglove,train
7442,image_07442.jpg,94,foxglove,train
7443,image_07443.jpg,94,foxglove,train
7444,image_07444.jpg,94,foxglove,train
7445,image_07445.jpg,94,foxglove,train
7446,image_07446.jpg,94,foxglove,train
7447,image_07447.jpg,94,foxglove,train
7448,image_07448.jpg,94,foxglove,train
7449,image_07449.jpg,94,foxglove,valid
7450,image_07450.jpg,94,foxglove,train
7451,image_07451.jpg,94,foxglove,train
7452,image_07452.jpg,94,foxglove,train
7453,image_07453.jpg,94,foxglove,train
7454,image_07454.jpg,94,foxglove,train
7455,image_07455.jpg,94,foxglove,train
7456,image_07456.jpg,94,foxglove,train
7457,image_07457.jpg,94,foxglove,train
7458,image_07458.jpg,94,foxglove,train
7459,image_07459.jpg,94,foxglove,train
7460,image_07460.jpg,94,foxglove,train
7461,image_07461.jpg,94,foxglove,train
7462,image_07462.jpg,94,foxglove,train
7463,image_07463.jpg,94,foxglove,train
7464,image_07464.jpg,94,foxglove,train
7465,image_07465.jpg,94,foxglove,train
7466,image_07466.jpg,95,bougainvillea,train
7467,image_07467.jpg,95,bougainvillea,train
7468,image_07468.jpg,95,bougainvillea,test
7469,image_07469.jpg,95,bougainvillea,train
7470,image_07470.jpg,95,bougainvillea,test
7471,image_07471.jpg,95,bougainvillea,valid
7472,image_07472.jpg,95,bougainvillea,test
7473,image_07473.jpg,95,bougainvillea,train
7474,image_07474.jpg,95,bougainvillea,train
7475,image_07475.jpg,95,bougainvillea,valid
7476,image_07476.jpg,95,bougainvillea,train
7477,image_07477.jpg,95,bougainvillea,train
7478,image_07478.jpg,95,bougainvillea,train
7479,image_07479.jpg,95,bougainvillea,train
7480,image_07480.jpg,95,bougainvillea,train
7481,image_07481.jpg,95,bougainvillea,train
7482,image_07482.jpg,95,bougainvillea,train
7483,image_07483.jpg,95,bougainvillea,train
7484,image_07484.jpg,95,bougainvillea,valid
7485,image_07485.jpg,95,bougainvillea,valid
7486,image_07486.jpg,95,bougainvillea,train
7487,image_07487.jpg,95,bougainvillea,test
7488,image_07488.jpg,95,bougainvillea,train
7489,image_07489.jpg,95,bougainvillea,train
7490,image_07490.jpg,95,bougainvillea,train
7491,image_07491.jpg,95,bougainvillea,train
7492,image_07492.jpg,95,bougainvillea,train
7493,image_07493.jpg,95,bougainvillea,train
7494,image_07494.jpg,95,bougainvillea,train
7495,image_07495.jpg,95,bougainvillea,train
7496,image_07496.jpg,95,bougainvillea,train
7497,image_07497.jpg,95,bougainvillea,train
7498,image_07498.jpg,95,bougainvillea,train
7499,image_07499.jpg,95,bougainvillea,train
7500,image_07500.jpg,95,bougainvillea,train
7501,image_07501.jpg,95,bougainvillea,train
7502,image_07502.jpg,95,bougainvillea,valid
7503,image_07503.jpg,95,bougainvillea,train
7504,image_07504.jpg,95,bougainvillea,train
7505,image_07505.jpg,95,bougainvillea,test
7506,image_07506.jpg,95,bougainvillea,train
7507,image_07507.jpg,95,bougainvillea,train
7508,image_07508.jpg,95,bougainvillea,test
7509,image_07509.jpg,95,bougainvillea,train
7510,image_07510.jpg,95,bougainvillea,valid
7511,image_07511.jpg,95,bougainvillea,train
7512,image_07512.jpg,95,bougainvillea,valid
7513,image_07513.jpg,95,bougainvillea,valid
7514,image_07514.jpg,95,bougainvillea,test
